"시설종류",대상시설명,소재지도로명주소,소재지지번주소,위도,경도,관리기관명,관할경찰서명,CCTV설치여부,CCTV설치대수,보호구역도로폭,데이터기준일자
"초등학교",방현초등학교,서울특별시 서초구 효령로4길 58,서울특별시 서초구 방배3동 산81-1,37.4763718,126.9901376,서울시 서초구,방배경찰서,Y,1,4,2019-06-03
"초등학교",매헌초등학교,서울특별시 서초구 언남길 8,서울특별시 서초구 양재2동 311-1,37.4710476,127.0420771,서울시 서초구,서초경찰서,Y,1,3,2019-06-03
"초등학교",반원초등학교,서울특별시 서초구 잠원로3길 40,서울특별시 서초구 잠원동 72-3,37.5081687,127.0036319,서울시 서초구,서초경찰서,Y,1,4,2019-06-03
"초등학교",우솔초등학교,서울특별시 서초구 양재대로2길 74,서울특별시 서초구 우면동 774,37.45652907,127.0189383,서울시 서초구,서초경찰서,Y,1,2,2019-06-03
"초등학교",언남초등학교,서울특별시 서초구 헌릉로8길 42,서울특별시 서초구 내곡동 122,37.4539774,127.0613427,서울시 서초구,서초경찰서,Y,1,2,2019-06-03
"초등학교",양재초등학교,서울특별시 서초구 바우뫼로18길 14,서울특별시 서초구 양재1동 101,37.473765,127.0316178,서울시 서초구,서초경찰서,Y,1,2,2019-06-03
"초등학교",서이초등학교,서울특별시 서초구 서운로 35,서울특별시 서초구 서초2동 1334-2,37.4913032,127.0259307,서울시 서초구,서초경찰서,Y,1,1,2019-06-03
"초등학교",우면초등학교,서울특별시 서초구 태봉로 59,서울특별시 서초구 우면동 690,37.46470939,127.0237457,서울시 서초구,서초경찰서,Y,1,1,2019-06-03
"특수학교",다니엘학교,서울특별시 서초구 헌릉로468길 21-16,서울특별시 서초구 내곡동 1-1328,37.4603732,127.0921844,서울시 서초구,서초경찰서,Y,1,1,2019-06-03
"유치원",구룡유치원,서울특별시 서초구 논현로5길 31-11,서울특별시 서초구 양재2동 399-1,37.4711033,127.0489979,서울시 서초구,서초경찰서,Y,1,1,2019-06-03
"유치원",하나유치원,서울특별시 서초구 잠원로8길 13,서울특별시 서초구 잠원동 56-3,37.5152074,127.0102178,서울시 서초구,서초경찰서,Y,1,1,2019-06-03
"유치원",석문유치원,서울특별시 서초구 서초대로64길 73,서울특별시 서초구 서초1동 1634-1,37.4925169,127.0218007,서울시 서초구,서초경찰서,Y,1,2,2019-06-03
"유치원",신반포중앙유치원,서울특별시 서초구 나루터로4길 28,서울특별시 서초구 잠원동 60-3,37.5113149,127.012021,서울시 서초구,서초경찰서,Y,1,1,2019-06-03
"유치원",반포성모유치원,서울특별시 서초구 신반포로15길 18,서울특별시 서초구 반포2동 4-1,37.5048482,126.9944697,서울시 서초구,방배경찰서,Y,1,1,2019-06-03
"유치원",영생유치원,서울특별시 서초구 신반포로19길 30,서울특별시 서초구 반포2동 4-10,37.5049871,126.995664,서울시 서초구,방배경찰서,Y,1,1,2019-06-03
"유치원",새성민유치원,서울특별시 서초구 효령로 110,서울특별시 서초구 방배3동 981-2,37.4806567,126.9961191,서울시 서초구,방배경찰서,Y,1,1,2019-06-03
"유치원",새순유치원,서울특별시 서초구 서초대로15길 57,서울특별시 서초구 방배4동 831-12,37.4889507,126.9884182,서울시 서초구,방배경찰서,Y,1,1,2019-06-03
"유치원",여나유치원,서울특별시 서초구 서초중앙로 200,서울특별시 서초구 서초4동 1685,37.4985336,127.0155431,서울시 서초구,서초경찰서,Y,1,1,2019-06-03
"유치원",양재천사유치원,서울특별시 서초구 바우뫼로 89,서울특별시 서초구 양재1동 154-2,37.47435569,127.0311795,서울시 서초구,서초경찰서,Y,1,1,2019-06-03
"유치원",반포병설유치원,서울특별시 서초구 신반포로 55-4,서울특별시 서초구 반포본동 937,37.5027416,126.9910992,서울시 서초구,방배경찰서,Y,1,1,2019-06-03
"유치원",방배병설유치원,서울특별시 서초구 방배중앙로13길 26,서울특별시 서초구 방배4동 861-1,37.4871653,126.9874257,서울시 서초구,방배경찰서,Y,1,1,2019-06-03
"유치원",서래병설유치원,서울특별시 서초구 방배로 260,서울특별시 서초구 방배본동 771,37.4963529,126.9898009,서울시 서초구,방배경찰서,Y,1,1,2019-06-03
"유치원",원명병설유치원,서울특별시 서초구 고무래로 90-6,서울특별시 서초구 서초4동 1685-1,37.500647,127.0165694,서울시 서초구,서초경찰서,Y,1,1,2019-06-03
"유치원",서초유치원,서울특별시 서초구 양재대로2길 100-64,서울특별시 서초구 우면동 769,37.4560854,127.0162166,서울시 서초구,서초경찰서,Y,1,1,2019-06-03
"유치원",서울청계숲유치원,서울특별시 서초구 청계산로11길 14,서울특별시 서초구 신원동 247,37.447737,127.0577441,서울시 서초구,서초경찰서,Y,1,1,2019-06-03
"어린이집",서초어린이집,서울특별시 서초구 남부순환로 2271-1,서울특별시 서초구 방배3동 1027-6,37.4746298,127.0002477,서울시 서초구,방배경찰서,Y,1,1,2019-06-03
"어린이집",반포1동어린이집,서울특별시 서초구 신반포로 318,서울특별시 서초구 반포1동 703-1,37.5099591,127.0184672,서울시 서초구,서초경찰서,Y,1,3,2019-06-03
"어린이집",서초구청직장어린이집,서울특별시 서초구 남부순환로347길 46,서울특별시 서초구 서초2동 1360-26,37.48642194,127.0314197,서울시 서초구,서초경찰서,Y,1,3,2019-06-03
"어린이집",서초성모어린이집,서울특별시 서초구 고무래로8길 21,서울특별시 서초구 반포4동 54-9,37.5010268,127.0095516,서울시 서초구,방배경찰서,Y,1,1,2019-06-03
"어린이집",서초연꽃어린이집,서울특별시 서초구 사임당로19길 51,서울특별시 서초구 서초1동 1642-15,37.4917669,127.0180788,서울시 서초구,서초경찰서,Y,1,2,2019-06-03
"어린이집",서초장미어린이집,서울특별시 서초구 남부순환로 2543-5,서울특별시 서초구 서초2동 1353-3,37.4841569,127.0284114,서울시 서초구,서초경찰서,Y,1,1,2019-06-03
"어린이집",서초중앙어린이집,서울특별시 서초구 남부순환로289길 35,서울특별시 서초구 방배3동 530-55,37.4767682,126.9890543,서울시 서초구,방배경찰서,Y,1,1,2019-06-03
"어린이집",아람마주이야기어린이집,서울특별시 서초구 동광로12길 12,서울특별시 서초구 방배4동 822-29,37.4907387,126.9865099,서울시 서초구,방배경찰서,Y,1,1,2019-06-03
"어린이집",푸르니서초어린이집,서울특별시 서초구 효령로67길 4,서울특별시 서초구 서초1동 1607-5,37.4873913,127.0237173,서울시 서초구,서초경찰서,Y,1,1,2019-06-03
"어린이집",반포어린이집,서울특별시 서초구 사평대로20길 54,서울특별시 서초구 반포4동 107-87,37.4969869,126.9967752,서울시 서초구,방배경찰서,Y,1,1,2019-06-03
"어린이집",반포서래어린이집,서울특별시 서초구 사평대로28길 70,서울특별시 서초구 반포4동 74-7,37.4974379,127.0003038,서울시 서초구,방배경찰서,Y,1,3,2019-06-03
"어린이집",하나푸르니어린이집,서울특별시 서초구 서초중앙로33길 10,서울특별시 서초구 반포4동 53-6,37.5012633,127.0108398,서울시 서초구,방배경찰서,Y,1,1,2019-06-03
"어린이집",LG전자강남센터어린이집,서울특별시 서초구 강남대로37길 43,서울특별시 서초구 서초2동 1365-8,37.484622,127.0310582,서울시 서초구,서초경찰서,Y,1,2,2019-06-03
"어린이집",사랑의어린이집,서울특별시 서초구 신반포로33길 22,서울특별시 서초구 잠원동 60-5,37.5098757,127.0109679,서울시 서초구,서초경찰서,Y,1,1,2019-06-03
"초등학교",신중초등학교,서울특별시 서초구 남부순환로317길 15,서울특별시 서초구 서초3동 1466-5,37.4801745,127.0098006,서울시 서초구,서초경찰서,Y,1,4,2019-06-03
"초등학교",서초초등학교,서울특별시 서초구 서운로 178,서울특별시 서초구 서초4동 1310-6,37.499331,127.0242296,서울시 서초구,서초경찰서,Y,1,2,2019-06-03
"초등학교",방배초등학교,서울특별시 서초구 방배중앙로13길 26,서울특별시 서초구 방배4동 861-1,37.4871653,126.9874257,서울시 서초구,방배경찰서,Y,1,6,2019-06-03
"초등학교",서래초등학교,서울특별시 서초구 방배로 260,서울특별시 서초구 방배본동 771,37.4963529,126.9898009,서울시 서초구,방배경찰서,Y,1,4,2019-06-03
"초등학교",방일초등학교,서울특별시 서초구 방배로18길 52,서울특별시 서초구 방배1동 167-4,37.4853425,126.9982024,서울시 서초구,방배경찰서,Y,1,2,2019-06-03
"초등학교",이수초등학교,서울특별시 서초구 방배천로4길 23,서울특별시 서초구 방배2동 468-6,37.4783196,126.9845727,서울시 서초구,방배경찰서,Y,1,3,2019-06-03
"초등학교",반포초등학교,서울특별시 서초구 신반포로 55-4,서울특별시 서초구 반포본동 937,37.502792,126.9910688,서울시 서초구,방배경찰서,Y,1,1,2019-06-03
"초등학교",서원초등학교,서울특별시 서초구 고무래로 63,서울특별시 서초구 반포1동 30-8,37.5027958,127.0151377,서울시 서초구,서초경찰서,Y,1,2,2019-06-03
"초등학교",우암초등학교,서울특별시 서초구 바우뫼로7길 38,서울특별시 서초구 우면동 58,37.4721905,127.0239065,서울시 서초구,서초경찰서,Y,1,2,2019-06-03
"초등학교",신동초등학교,서울특별시 서초구 나루터로 15,서울특별시 서초구 잠원동 54-5,37.5170464,127.0116439,서울시 서초구,서초경찰서,Y,1,2,2019-06-03
"초등학교",원명초등학교,서울특별시 서초구 고무래로 90-6,서울특별시 서초구 서초4동 1685-1,37.500647,127.0165694,서울시 서초구,서초경찰서,Y,1,1,2019-06-03
"초등학교",원촌초등학교,서울특별시 서초구 사평대로45길 26,서울특별시 서초구 반포1동 21,37.5061857,127.0124612,서울시 서초구,서초경찰서,Y,1,1,2019-06-03
"초등학교",잠원초등학교,서울특별시 서초구 신반포로16길 15-25,서울특별시 서초구 반포2동 17,37.50185855,126.998053,서울시 서초구,방배경찰서,Y,1,1,2019-06-03
"초등학교",교대부속초등학교,서울특별시 서초구 서초중앙로 96,서울특별시 서초구 서초1동 1650,37.4899286,127.0158653,서울시 서초구,서초경찰서,Y,1,3,2019-06-03
"초등학교",계성초등학교,서울특별시 서초구 신반포로19길 23,서울특별시 서초구 반포2동 6-1,37.5044669,126.9964732,서울시 서초구,방배경찰서,Y,1,1,2019-06-03
"초등학교",서일초등학교,서울특별시 서초구 남부순환로339길 38,서울특별시 서초구 서초1동 1436-8,37.4851011,127.0222731,서울시 서초구,서초경찰서,Y,1,5,2019-06-03
"어린이집",샤이닝키즈어린이집,서울특별시 서초구 서초대로74길 30,서울특별시 서초구 서초동 1326-17,37.4947315,127.0267841,서울시 서초구,서초경찰서,Y,1,1,2019-06-03
"유치원",한신유치원,서울특별시 서초구 잠원로3길 31,서울특별시 서초구 잠원동 70-3,37.50904489,127.004773,서울시 서초구,서초경찰서,Y,1,1,2019-06-03
"어린이집",서초남서울어린이집,서울특별시 서초구 반포대로 310-5,서울특별시 서초구 잠원동 76-9,37.5068308,127.0008832,서울시 서초구,서초경찰서,N,1,1,2019-06-03
"어린이집",남태령어린이집,서울특별시 서초구 전원말길 6,서울특별시 서초구 방배동 2877,37.4657896,126.9887801,서울시 서초구,방배경찰서,N,1,1,2019-06-03
